exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.23820513	0.0	-0.03695567	-0.12931046	-0.09991151	0.10216987	0.0	-0.45361492	0.43075618	0.0	0.121619195	-0.096555	0.12696767	-0.04764296	0.090083025	0.0020680688	0.0	-0.20132849	0.0	0.5247835	0.0	-0.13005635	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.14015242	0.26748413	0.0	-0.0068968087	-0.02690291	-0.1676337	-0.009254888	0.33172148	0.0	-0.3319314	-0.11151218	0.0	0.62169516	-0.1244203	-0.26308602	0.048704788	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	-0.05384868	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	0.22700329	0.10216987	0.0	-0.45361492	-0.13811688	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	0.090083025	-0.27200302	0.0	0.025246225	0.0	0.111035004	0.0	-0.13005635	0.15019913	0.10615951	0.44560874	-0.103525445	-0.20296136	0.4530905	-0.056122214	0.0	-0.0068968087	0.34634373	-0.5850914	-0.009254888	0.30436093	0.0	-0.3319314	0.1425328	0.0	-0.007519491	-0.1244203	0.07840975	0.048704788	-0.2823063	-0.046437874	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.05384868	0.0	-0.40959084	0.023068065	0.0	0.0	-0.22553736	0.6047253	-0.2806505	-0.06989366	0.0
-0.041406438	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	0.7202976	0.0	0.121619195	-0.096555	-0.20284832	-0.4377052	0.090083025	-0.27200302	0.0	-0.20132849	0.0	0.5247835	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.36458474	0.26748413	0.0	-0.0068968087	-0.02690291	-0.5850914	-0.009254888	0.30436093	0.0	-0.3319314	0.1425328	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	-0.22553736	-0.28722835	0.05528696	-0.06989366	0.0
-0.45567766	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	0.7202976	0.0	0.121619195	-0.096555	-0.20284832	-0.4377052	0.090083025	0.0020680688	0.0	-0.20132849	0.0	0.5247835	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	0.14343491	-0.20296136	0.14015242	-0.056122214	0.0	-0.42444584	-0.02690291	-0.1676337	-0.07249075	-0.73965204	0.0	-0.3319314	0.1425328	0.0	0.62169516	0.10311048	0.07840975	-0.24878451	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	0.11670713	0.0
0.23820513	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	-0.13811688	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	0.090083025	-0.27200302	0.0	-0.20132849	0.0	0.5247835	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.36458474	-0.056122214	0.0	-0.0068968087	-0.02690291	-0.5850914	0.20026498	0.30436093	0.0	-0.3319314	-0.11151218	0.0	-0.007519491	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	-0.12571567	0.0	0.0	-0.05384868	0.0	0.42030787	0.023068065	0.0	0.0	-0.22553736	0.6047253	0.05528696	0.11670713	0.0
0.23820513	0.0	-0.03695567	0.102993734	0.22700329	0.10216987	0.0	-0.45361492	-0.37420803	0.0	0.121619195	-0.096555	0.12696767	0.24913627	0.090083025	0.0020680688	0.0	0.025246225	0.0	-0.1783619	0.0	-0.13005635	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.14015242	0.26748413	0.0	0.24658613	-0.02690291	0.3617815	-0.07249075	-0.5528312	0.0	-0.3319314	-0.11151218	0.0	0.25531143	-0.1244203	-0.5389143	0.048704788	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	0.25193477	0.102993734	0.22700329	0.10216987	0.0	-0.45361492	0.43075618	0.0	0.121619195	-0.096555	0.12696767	-0.04764296	-0.17553711	0.28863406	0.0	0.025246225	0.0	-0.1783619	0.0	-0.13005635	-0.14667751	0.10615951	-0.15446475	-0.103525445	0.060769185	0.4530905	0.26748413	0.0	0.24658613	0.34634373	0.3617815	-0.009254888	-0.5528312	0.0	-0.3319314	0.1425328	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	-0.2823063	-0.046437874	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	-0.40959084	-0.33976078	0.0	0.0	0.05063446	0.6047253	-0.2806505	-0.06989366	0.0
0.145494	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	0.43075618	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	0.090083025	-0.27200302	0.0	0.025246225	0.0	0.5247835	0.0	0.11827738	0.15019913	0.10615951	0.11742272	-0.103525445	-0.20296136	-0.36458474	-0.056122214	0.0	-0.42444584	-0.02690291	-0.5850914	0.20026498	0.30436093	0.0	-0.3319314	-0.11151218	0.0	-0.007519491	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	-0.22553736	0.6047253	0.05528696	-0.06989366	0.0
0.145494	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	0.7202976	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	0.090083025	-0.27200302	0.0	-0.20132849	0.0	0.5247835	0.0	0.11827738	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.140396	-0.056122214	0.0	-0.42444584	-0.02690291	-0.5850914	-0.009254888	-0.73965204	0.0	-0.3319314	-0.11151218	0.0	0.62169516	0.10311048	0.07840975	-0.24878451	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	0.22700329	0.10216987	0.0	0.23286563	-0.13811688	0.0	-0.14769699	-0.096555	-0.20284832	0.24913627	-0.17553711	0.0020680688	0.0	0.3489371	0.0	-0.1783619	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	0.060769185	0.4530905	-0.056122214	0.0	0.24658613	-0.02690291	-0.1676337	0.20026498	0.30436093	0.0	-0.3319314	-0.11151218	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	-0.2823063	-0.3315456	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	-0.09991151	-0.1223988	0.0	-0.45361492	0.43075618	0.0	0.121619195	-0.096555	-0.20284832	-0.04764296	-0.17553711	-0.27200302	0.0	0.03396774	0.0	-0.1783619	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.4530905	0.26748413	0.0	-0.0068968087	-0.02690291	-0.5850914	-0.009254888	0.33172148	0.0	-0.3319314	-0.11151218	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	0.2542517	0.24776804	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	-0.33976078	0.0	0.0	0.05063446	-0.28722835	-0.2806505	0.11670713	0.0
-0.45567766	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	-0.37420803	0.0	0.121619195	-0.096555	0.12696767	-0.04764296	0.090083025	-0.27200302	0.0	0.025246225	0.0	-0.1783619	0.0	0.11827738	-0.14667751	0.10615951	0.44560874	0.14343491	-0.20296136	-0.36458474	-0.056122214	0.0	-0.42444584	-0.02690291	-0.1676337	-0.07249075	-0.73965204	0.0	-0.3319314	-0.11151218	0.0	-0.92570823	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	-0.26398906	0.13518593	0.0	-0.12571567	0.0	0.0	-0.3481513	0.0	0.16776656	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	0.11670713	0.0
0.145494	0.0	-0.03695567	0.102993734	-0.09991151	0.10216987	0.0	-0.45361492	-0.37420803	0.0	-0.14769699	-0.096555	0.12696767	-0.04764296	0.090083025	0.0020680688	0.0	-0.20132849	0.0	-0.1783619	0.0	-0.13005635	-0.14667751	0.10615951	0.11742272	-0.103525445	-0.20296136	0.14015242	-0.056122214	0.0	-0.0068968087	-0.02690291	0.3617815	-0.009254888	-0.5528312	0.0	0.2936504	0.1425328	0.0	0.25531143	0.10311048	-0.5389143	0.048704788	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.3481513	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	0.11670713	0.0
0.23820513	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	-0.45361492	-0.13811688	0.0	0.121619195	-0.096555	-0.20284832	-0.4377052	0.090083025	0.0020680688	0.0	-0.20132849	0.0	0.5247835	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.4530905	0.26748413	0.0	-0.0068968087	-0.02690291	-0.5850914	-0.009254888	0.30436093	0.0	-0.3319314	0.1425328	0.0	0.62169516	-0.1244203	-0.5389143	0.048704788	0.2542517	0.24776804	0.03272948	0.13518593	0.0	-0.12571567	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	0.7202976	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	0.090083025	0.0020680688	0.0	0.025246225	0.0	-0.1783619	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.4530905	-0.056122214	0.0	0.24658613	-0.02690291	-0.5850914	-0.009254888	0.30436093	0.0	-0.3319314	0.1425328	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	-0.22553736	-0.28722835	0.05528696	-0.06989366	0.0
-0.45567766	0.0	-0.03695567	0.102993734	-0.09991151	0.10216987	0.0	0.23286563	-0.37420803	0.0	-0.14769699	-0.096555	-0.20284832	-0.04764296	0.090083025	0.0020680688	0.0	-0.20132849	0.0	-0.18164904	0.0	-0.13005635	-0.14667751	-0.56498885	-0.15446475	0.14343491	-0.20296136	0.14015242	-0.056122214	0.0	0.24658613	-0.02690291	0.3617815	-0.009254888	0.33172148	0.0	0.2936504	0.1425328	0.0	-0.007519491	0.10311048	0.07840975	0.048704788	0.2542517	0.24776804	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	-0.28722835	-0.2806505	0.11670713	0.0
-0.041406438	0.0	-0.03695567	0.102993734	0.5354754	0.10216987	0.0	-0.45361492	-0.37420803	0.0	-0.14769699	0.19227228	0.12696767	-0.04764296	-0.17553711	0.0020680688	0.0	0.025246225	0.0	-0.1783619	0.0	0.11827738	0.15019913	0.10615951	-0.15446475	0.14343491	0.3757437	-0.36458474	-0.056122214	0.0	-0.0068968087	-0.02690291	-0.1676337	0.20026498	0.30436093	0.0	-0.3319314	-0.11151218	0.0	-0.007519491	-0.1244203	0.07840975	0.048704788	-0.2823063	0.24776804	0.03272948	0.13518593	0.0	-0.12571567	0.0	0.0	-0.05384868	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.024213254	0.05528696	-0.06989366	0.0
0.23820513	0.0	0.25193477	0.102993734	-0.24235159	0.10216987	0.0	-0.45361492	-0.37420803	0.0	-0.14769699	-0.096555	0.12696767	0.24913627	-0.17553711	-0.27200302	0.0	0.025246225	0.0	0.111035004	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	0.3757437	0.4530905	-0.056122214	0.0	0.24658613	-0.02690291	0.3617815	0.20026498	0.30436093	0.0	-0.3319314	-0.11151218	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	-0.2823063	0.24776804	-0.26398906	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	-0.09991151	0.10216987	0.0	-0.45361492	-0.13811688	0.0	-0.14769699	-0.096555	-0.20284832	0.24913627	0.090083025	0.0020680688	0.0	0.025246225	0.0	0.111035004	0.0	-0.13005635	-0.14667751	0.10615951	0.44560874	-0.103525445	-0.20296136	0.4530905	-0.056122214	0.0	0.24658613	-0.02690291	-0.1676337	-0.009254888	-0.12523922	0.0	0.8215184	0.1425328	0.0	0.25531143	-0.1244203	-0.5389143	0.048704788	-0.2823063	-0.046437874	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	0.11670713	0.0
-0.45567766	0.0	-0.03695567	0.102993734	-0.09991151	0.10216987	0.0	-0.45361492	-0.37420803	0.0	-0.14769699	0.19227228	0.12696767	-0.04764296	-0.17553711	0.0020680688	0.0	0.03396774	0.0	-0.1783619	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	0.14343491	-0.20296136	-0.36458474	-0.056122214	0.0	-0.42444584	-0.02690291	0.3617815	-0.07249075	-0.73965204	0.0	-0.3319314	-0.11151218	0.0	-0.007519491	-0.1244203	0.07840975	-0.24878451	-0.2823063	-0.3315456	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.05384868	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	0.25193477	0.102993734	0.22700329	0.10216987	0.0	-0.45361492	-0.37420803	0.0	0.121619195	-0.096555	0.12696767	0.24913627	-0.17553711	-0.27200302	0.0	0.025246225	0.0	-0.18164904	0.0	-0.13005635	-0.14667751	0.10615951	0.44560874	-0.103525445	0.3757437	0.4530905	-0.038051754	0.0	0.24658613	-0.02690291	0.3617815	-0.07249075	0.33172148	0.0	0.2936504	0.1425328	0.0	-0.007519491	0.21745755	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.05384868	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	0.6047253	-0.2806505	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	-0.09991151	-0.1223988	0.0	-0.45361492	-0.37420803	0.0	0.121619195	-0.096555	-0.20284832	-0.04764296	0.090083025	0.0020680688	0.0	0.025246225	0.0	0.111035004	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.4530905	-0.056122214	0.0	0.24658613	-0.02690291	-0.1676337	0.20026498	0.30436093	0.0	-0.3319314	-0.11151218	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	0.2542517	-0.3315456	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.05384868	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.145494	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	-0.13811688	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	0.090083025	-0.27200302	0.0	0.025246225	0.0	0.5247835	0.0	-0.13005635	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.36458474	-0.056122214	0.0	-0.0068968087	-0.02690291	-0.1676337	-0.009254888	0.33172148	0.0	-0.3319314	0.1425328	0.0	0.25531143	-0.1244203	0.07840975	0.048704788	0.2542517	0.24776804	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	-0.06989366	0.0
-0.041406438	0.0	0.25193477	0.102993734	0.5354754	0.10216987	0.0	-0.45361492	-0.37420803	0.0	0.121619195	-0.096555	0.12696767	-0.04764296	0.090083025	0.0020680688	0.0	-0.20132849	0.0	0.111035004	0.0	0.11827738	0.15019913	0.10615951	0.44560874	-0.103525445	-0.20296136	-0.140396	-0.056122214	0.0	0.24658613	-0.02690291	-0.1676337	-0.07249075	0.30436093	0.0	0.8215184	0.1425328	0.0	-0.007519491	0.10311048	0.07840975	0.048704788	0.2542517	-0.055177636	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.05384868	0.0	-0.11006518	0.023068065	0.0	0.0	-0.22553736	-0.28722835	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	-0.12931046	-0.09991151	0.10216987	0.0	-0.45361492	-0.13811688	0.0	0.121619195	-0.096555	0.12696767	-0.04764296	0.090083025	0.0020680688	0.0	-0.20132849	0.0	-0.1783619	0.0	0.11827738	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.14015242	0.26748413	0.0	0.24658613	-0.02690291	0.3617815	-0.07249075	0.30436093	0.0	-0.3319314	0.1425328	0.0	0.25531143	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.16776656	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
-0.45567766	0.0	-0.03695567	-0.12931046	-0.09991151	0.10216987	0.0	0.23286563	0.43075618	0.0	0.121619195	0.19227228	-0.20284832	-0.04764296	0.090083025	0.0020680688	0.0	0.3489371	0.0	-0.1783619	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	0.3757437	-0.36458474	-0.056122214	0.0	-0.42444584	-0.02690291	-0.1676337	-0.009254888	-0.2907516	0.0	0.2936504	-0.11151218	0.0	-0.007519491	-0.1244203	0.07840975	-0.24878451	0.2542517	0.24776804	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	0.11670713	0.0
-0.041406438	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	0.7202976	0.0	0.121619195	-0.096555	-0.20284832	-0.04764296	0.090083025	0.0020680688	0.0	0.03396774	0.0	-0.1783619	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.36458474	-0.038051754	0.0	0.24658613	-0.02690291	0.3617815	-0.009254888	0.33172148	0.0	0.2936504	0.1425328	0.0	0.62169516	0.10311048	0.07840975	0.048704788	-0.2823063	-0.055177636	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	-0.05384868	0.0	0.42030787	0.023068065	0.0	0.0	-0.22553736	-0.28722835	0.05528696	-0.06989366	0.0
0.23820513	0.0	0.25193477	0.102993734	-0.09991151	0.10216987	0.0	-0.45361492	0.0955694	0.0	-0.14769699	-0.096555	0.12696767	0.24913627	-0.17553711	-0.27200302	0.0	0.025246225	0.0	0.111035004	0.0	0.11827738	-0.14667751	0.10615951	0.44560874	-0.103525445	0.3757437	0.14015242	0.26748413	0.0	0.24658613	0.34634373	0.3617815	0.20026498	-0.5528312	0.0	0.8215184	0.1425328	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	0.15938076	0.0	0.0	-0.3481513	0.0	0.42030787	0.023068065	0.0	0.0	-0.22553736	0.6047253	-0.2806505	-0.06989366	0.0
0.23820513	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	-0.45361492	-0.37420803	0.0	0.121619195	-0.096555	-0.20284832	-0.4377052	0.090083025	-0.27200302	0.0	0.025246225	0.0	-0.1783619	0.0	0.11827738	0.15019913	0.10615951	0.44560874	-0.103525445	-0.20296136	0.4530905	-0.056122214	0.0	-0.0068968087	-0.02690291	-0.5850914	-0.009254888	0.30436093	0.0	-0.3319314	-0.11151218	0.0	-0.27632782	0.10311048	0.07840975	-0.24878451	0.2542517	-0.046437874	0.03272948	0.13518593	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	0.11670713	0.0
-0.45567766	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	0.23286563	-0.37420803	0.0	0.121619195	-0.096555	0.12696767	-0.4377052	-0.17553711	0.28863406	0.0	0.025246225	0.0	0.5247835	0.0	0.11827738	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.36458474	-0.056122214	0.0	-0.42444584	-0.02690291	-0.1676337	-0.009254888	-0.2907516	0.0	-0.3319314	-0.11151218	0.0	0.25531143	-0.1244203	0.07840975	0.048704788	0.2542517	-0.046437874	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.3481513	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	-0.09991151	0.10216987	0.0	0.23286563	-0.37420803	0.0	0.121619195	-0.096555	0.12696767	-0.04764296	-0.17553711	0.0020680688	0.0	-0.20132849	0.0	0.111035004	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	0.060769185	0.4530905	-0.056122214	0.0	0.24658613	0.34634373	-0.1676337	0.20026498	-0.12523922	0.0	-0.3319314	-0.11151218	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	-0.2823063	0.24776804	-0.26398906	-0.097110465	0.0	0.15938076	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	-0.22553736	-0.28722835	-0.2806505	-0.06989366	0.0
-0.45567766	0.0	-0.03695567	0.102993734	0.22700329	0.10216987	0.0	0.23286563	-0.37420803	0.0	-0.14769699	0.19227228	0.12696767	0.24913627	-0.17553711	0.0020680688	0.0	0.3489371	0.0	-0.1783619	0.0	0.11827738	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	-0.36458474	-0.056122214	0.0	-0.0068968087	-0.02690291	0.3617815	-0.009254888	0.30436093	0.0	-0.3319314	0.1425328	0.0	0.25531143	0.10311048	0.07840975	-0.24878451	-0.2823063	-0.3315456	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.05384868	0.0	0.42030787	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
-0.45567766	0.0	-0.03695567	0.102993734	0.22700329	0.10216987	0.0	0.23286563	-0.37420803	0.0	-0.14769699	0.19227228	0.12696767	0.24913627	-0.17553711	0.0020680688	0.0	-0.20132849	0.0	-0.1783619	0.0	0.11827738	0.15019913	0.10615951	-0.15446475	0.14343491	0.3757437	-0.36458474	-0.056122214	0.0	-0.42444584	-0.02690291	0.3617815	-0.07249075	0.30436093	0.0	-0.3319314	-0.11151218	0.0	-0.92570823	-0.1244203	0.07840975	-0.24878451	0.2542517	-0.3315456	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	-0.3481513	0.0	-0.11006518	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	-0.06989366	0.0
-0.45567766	0.0	0.25193477	-0.12931046	0.5354754	0.10216987	0.0	0.23286563	0.0955694	0.0	-0.14769699	0.19227228	-0.20284832	-0.4377052	-0.17553711	0.28863406	0.0	0.3489371	0.0	0.5247835	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.14015242	-0.056122214	0.0	-0.0068968087	-0.02690291	0.3617815	-0.009254888	-0.73965204	0.0	-0.3319314	-0.11151218	0.0	0.62169516	0.10311048	0.07840975	-0.24878451	0.2542517	-0.3315456	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	0.11670713	0.0
-0.45567766	0.0	-0.03695567	-0.12931046	-0.09991151	-0.1223988	0.0	-0.45361492	0.7202976	0.0	0.121619195	-0.096555	-0.20284832	-0.4377052	-0.17553711	-0.27200302	0.0	-0.20132849	0.0	-0.1783619	0.0	0.11827738	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.14015242	-0.056122214	0.0	-0.42444584	-0.02690291	-0.5850914	-0.009254888	-0.2907516	0.0	-0.3319314	0.1425328	0.0	0.62169516	-0.1244203	0.07840975	0.048704788	0.2542517	0.24776804	0.03272948	0.13518593	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	0.6047253	0.05528696	-0.06989366	0.0
0.23820513	0.0	-0.03695567	0.102993734	0.22700329	-0.1223988	0.0	-0.45361492	0.7202976	0.0	0.121619195	-0.096555	-0.20284832	-0.4377052	-0.17553711	0.0020680688	0.0	-0.20132849	0.0	-0.1783619	0.0	-0.13005635	-0.14667751	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.4530905	0.26748413	0.0	-0.0068968087	-0.02690291	-0.5850914	-0.009254888	-0.73965204	0.0	-0.3319314	-0.11151218	0.0	0.62169516	0.21745755	0.07840975	0.048704788	0.2542517	0.24776804	0.03272948	-0.097110465	0.0	-0.12571567	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	-0.22553736	-0.28722835	0.05528696	0.11670713	0.0
-0.45567766	0.0	-0.03695567	0.102993734	-0.09991151	-0.1223988	0.0	0.23286563	0.43075618	0.0	0.121619195	-0.096555	-0.20284832	-0.04764296	0.090083025	0.28863406	0.0	0.3489371	0.0	-0.1783619	0.0	-0.13005635	0.15019913	0.10615951	-0.15446475	-0.103525445	-0.20296136	0.14015242	-0.056122214	0.0	-0.0068968087	-0.02690291	-0.1676337	-0.009254888	0.094138645	0.0	-0.3319314	0.1425328	0.0	0.25531143	0.10311048	-0.5389143	-0.24878451	-0.05018899	0.24776804	0.03272948	0.13518593	0.0	0.15938076	0.0	0.0	0.16720223	0.0	-0.40959084	0.023068065	0.0	0.0	0.05063446	-0.28722835	0.05528696	0.11670713	0.0
